Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,23/02/2018 03:16:50,856,1,1,68,150,68,68,68.0,0.0,150,150,150.0,0.0,254672.897196262,2336.4485981309,856.0,0.0,856,856,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1168.2242990654,1168.2242990654,68,150,95.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,143.0,68.0,150.0,0,0,0,0,0,0,1,68,1,150,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,261,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,383141.762452107,7662.8352490422,261.0,0.0,261,261,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3831.4176245211,3831.4176245211,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:47,934,1,1,33,65,33,33,33.0,0.0,65,65,65.0,0.0,104925.053533191,2141.3276231263,934.0,0.0,934,934,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1070.6638115632,1070.6638115632,33,65,43.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,17869,1,1,31,171,31,31,31.0,0.0,171,171,171.0,0.0,11304.4938161061,111.9256813476,17869.0,0.0,17869,17869,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,55.9628406738,55.9628406738,31,171,77.6666666667,80.8290376865,6533.3333333333,0,0,0,0,0,0,0,0,1,116.5,31.0,171.0,0,0,0,0,0,0,1,31,1,171,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:47,109826,2,2,74,186,37,37,37.0,0.0,93,93,93.0,0.0,2367.3811301513,36.4212481562,36608.6666666667,36650.8453426839,73581,288,109538,109538.0,0.0,109538,109538,73869,73869.0,0.0,73869,73869,0,0,0,0,16,16,18.2106240781,18.2106240781,37,93,59.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,74.25,37.0,93.0,0,0,0,0,0,0,2,74,2,186,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,299,1,1,55,119,55,55,55.0,0.0,119,119,119.0,0.0,581939.799331104,6688.9632107023,299.0,0.0,299,299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3344.4816053512,3344.4816053512,55,119,76.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,114.5,55.0,119.0,0,0,0,0,0,0,1,55,1,119,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,306,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,313725.490196078,6535.9477124183,306.0,0.0,306,306,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3267.9738562092,3267.9738562092,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,1519,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,94799.2100065833,1316.6556945359,1519.0,0.0,1519,1519,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,658.3278472679,658.3278472679,42,102,62.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,2196,1,1,34,190,34,34,34.0,0.0,190,190,190.0,0.0,102003.64298725,910.7468123862,2196.0,0.0,2196,2196,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,455.3734061931,455.3734061931,34,190,86.0,90.0666419936,8112.0,0,0,0,0,0,0,0,0,1,129.0,34.0,190.0,0,0,0,0,0,0,1,34,1,190,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,100771,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1706.8402615832,39.6939595717,33590.3333333333,31356.5995339631,62092,1,62092,62092.0,0.0,62092,62092,1,1.0,0.0,1,1,0,0,0,0,16,16,19.8469797859,19.8469797859,35,51,41.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,85278,2,2,66,180,33,33,33.0,0.0,90,90,90.0,0.0,2884.6830366566,46.9054152302,28426.0,38017.5219997306,71711,448,84830,84830.0,0.0,84830,84830,72159,72159.0,0.0,72159,72159,0,0,0,0,16,16,23.4527076151,23.4527076151,33,90,55.8,31.2201857778,974.7,0,0,0,0,0,0,0,0,1,69.75,33.0,90.0,0,0,0,0,0,0,2,66,2,180,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:16:50,50345285,12,13,1070,3253,501,0,89.1666666667,171.1696836652,1460,0,250.2307692308,496.114427971,85.8670280643,0.4965708308,2097720.20833333,4120004.40603824,10015129,1,40503836,3682166.90909091,5025351.80664272,10046595,15504,50313985,4192832.08333333,5122134.76199558,10046532,1,0,0,0,0,252,268,0.2383539988,0.258216832,0,1460,166.2692307692,372.3692315638,138658.844615385,0,0,0,1,0,0,0,0,1,172.92,89.1666666667,250.2307692308,0,0,0,0,0,0,12,1070,13,3253,8192,0,7,20,109564.8,174609.171340454,421915,31345,9959492.2,86756.0684459595,10015129,9810046,Benign
53,17,23/02/2018 03:16:49,343,1,1,41,169,41,41,41.0,0.0,169,169,169.0,0.0,612244.897959184,5830.9037900875,343.0,0.0,343,343,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2915.4518950437,2915.4518950437,41,169,83.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,125.5,41.0,169.0,0,0,0,0,0,0,1,41,1,169,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:49,11784,1,1,32,156,32,32,32.0,0.0,156,156,156.0,0.0,15953.8357094365,169.7216564834,11784.0,0.0,11784,11784,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,84.8608282417,84.8608282417,32,156,73.3333333333,71.5914333795,5125.3333333333,0,0,0,0,0,0,0,0,1,110.0,32.0,156.0,0,0,0,0,0,0,1,32,1,156,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:25,4366,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,48557.0316078791,458.0852038479,4366.0,0.0,4366,4366,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,229.042601924,229.042601924,51,161,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,30067,1,1,37,93,37,37,37.0,0.0,93,93,93.0,0.0,4323.6771210962,66.5181095553,30067.0,0.0,30067,30067,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,33.2590547777,33.2590547777,37,93,55.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,83.5,37.0,93.0,0,0,0,0,0,0,1,37,1,93,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,311,1,1,36,52,36,36,36.0,0.0,52,52,52.0,0.0,282958.199356913,6430.8681672026,311.0,0.0,311,311,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3215.4340836013,3215.4340836013,36,52,41.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,62.0,36.0,52.0,0,0,0,0,0,0,1,36,1,52,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,271,1,1,41,105,41,41,41.0,0.0,105,105,105.0,0.0,538745.387453875,7380.073800738,271.0,0.0,271,271,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3690.036900369,3690.036900369,41,105,62.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,93.5,41.0,105.0,0,0,0,0,0,0,1,41,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:52,1236,1,1,37,109,37,37,37.0,0.0,109,109,109.0,0.0,118122.977346278,1618.1229773463,1236.0,0.0,1236,1236,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,809.0614886731,809.0614886731,37,109,61.0,41.5692193817,1728.0,0,0,0,0,0,0,0,0,1,91.5,37.0,109.0,0,0,0,0,0,0,1,37,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:47,91620,2,2,78,194,39,39,39.0,0.0,97,97,97.0,0.0,2968.7841082733,43.6585898275,30540.0,41640.9475516588,77979,29,77979,77979.0,0.0,77979,77979,29,29.0,0.0,29,29,0,0,0,0,16,16,21.8292949138,21.8292949138,39,97,62.2,31.7679083353,1009.2,0,0,0,0,0,0,0,0,1,77.75,39.0,97.0,0,0,0,0,0,0,2,78,2,194,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,263,1,1,34,162,34,34,34.0,0.0,162,162,162.0,0.0,745247.148288973,7604.5627376426,263.0,0.0,263,263,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3802.2813688213,3802.2813688213,34,162,76.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,115.0,34.0,162.0,0,0,0,0,0,0,1,34,1,162,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,287,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,348432.055749129,6968.6411149826,287.0,0.0,287,287,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3484.3205574913,3484.3205574913,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,319,1,1,33,225,33,33,33.0,0.0,225,225,225.0,0.0,808777.429467085,6269.592476489,319.0,0.0,319,319,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3134.7962382445,3134.7962382445,33,225,97.0,110.8512516844,12288.0,0,0,0,0,0,0,0,0,1,145.5,33.0,225.0,0,0,0,0,0,0,1,33,1,225,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,1128,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,76241.1347517731,1773.0496453901,1128.0,0.0,1128,1128,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,886.524822695,886.524822695,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,1548,1,1,37,215,37,37,37.0,0.0,215,215,215.0,0.0,162790.697674419,1291.9896640827,1548.0,0.0,1548,1548,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,645.9948320413,645.9948320413,37,215,96.3333333333,102.7683479158,10561.3333333333,0,0,0,0,0,0,0,0,1,144.5,37.0,215.0,0,0,0,0,0,0,1,37,1,215,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,896,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,145089.285714286,2232.1428571429,896.0,0.0,896,896,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1116.0714285714,1116.0714285714,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,1295,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,61776.0617760618,1544.4015444016,1295.0,0.0,1295,1295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,772.2007722008,772.2007722008,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,352,1,1,50,98,50,50,50.0,0.0,98,98,98.0,0.0,420454.545454546,5681.8181818182,352.0,0.0,352,352,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2840.9090909091,2840.9090909091,50,98,66.0,27.7128129211,768.0,0,0,0,0,0,0,0,0,1,99.0,50.0,98.0,0,0,0,0,0,0,1,50,1,98,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,1457,1,1,42,96,42,42,42.0,0.0,96,96,96.0,0.0,94715.1681537406,1372.683596431,1457.0,0.0,1457,1457,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,686.3417982155,686.3417982155,42,96,60.0,31.1769145362,972.0,0,0,0,0,0,0,0,0,1,90.0,42.0,96.0,0,0,0,0,0,0,1,42,1,96,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:47,93241,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,2016.2803916732,42.8995828016,31080.3333333333,30901.0873972638,61799,0,31442,31442.0,0.0,31442,31442,0,0.0,0.0,0,0,0,0,0,0,16,16,21.4497914008,21.4497914008,39,55,45.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,314,1,1,75,203,75,75,75.0,0.0,203,203,203.0,0.0,885350.318471338,6369.4267515924,314.0,0.0,314,314,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3184.7133757962,3184.7133757962,75,203,117.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,176.5,75.0,203.0,0,0,0,0,0,0,1,75,1,203,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:47,41545,2,2,66,178,33,33,33.0,0.0,89,89,89.0,0.0,5873.1495968227,96.2811409315,13848.3333333333,18501.4251433054,34868,32,34868,34868.0,0.0,34868,34868,32,32.0,0.0,32,32,0,0,0,0,16,16,48.1405704658,48.1405704658,33,89,55.4,30.6724632203,940.8,0,0,0,0,0,0,0,0,1,69.25,33.0,89.0,0,0,0,0,0,0,2,66,2,178,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:45,48422,2,2,94,214,47,47,47.0,0.0,107,107,107.0,0.0,6360.7451158564,82.6070794267,16140.6666666667,13970.1299325859,24981,35,23406,23406.0,0.0,23406,23406,35,35.0,0.0,35,35,0,0,0,0,16,16,41.3035397134,41.3035397134,47,107,71.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,88.75,47.0,107.0,0,0,0,0,0,0,2,94,2,214,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,83320,2,2,76,206,38,38,38.0,0.0,103,103,103.0,0.0,3384.5415266443,48.007681229,27773.3333333333,46174.2576803714,81085,438,82882,82882.0,0.0,82882,82882,81523,81523.0,0.0,81523,81523,0,0,0,0,16,16,24.0038406145,24.0038406145,38,103,64.0,35.6019662378,1267.5,0,0,0,0,0,0,0,0,1,80.0,38.0,103.0,0,0,0,0,0,0,2,76,2,206,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,22950,2,2,82,138,41,41,41.0,0.0,69,69,69.0,0.0,9586.0566448802,174.2919389978,7650.0,11865.7258943564,21345,441,22509,22509.0,0.0,22509,22509,21786,21786.0,0.0,21786,21786,0,0,0,0,16,16,87.1459694989,87.1459694989,41,69,52.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,65.25,41.0,69.0,0,0,0,0,0,0,2,82,2,138,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,289,1,1,38,54,38,38,38.0,0.0,54,54,54.0,0.0,318339.100346021,6920.4152249135,289.0,0.0,289,289,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3460.2076124568,3460.2076124568,38,54,43.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,65.0,38.0,54.0,0,0,0,0,0,0,1,38,1,54,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:16:49,10228047,7,10,1133,5551,597,0,161.8571428571,233.6752936387,1460,0,555.1,706.1789905305,653.4971925725,1.6620963904,639252.9375,2435642.87334692,9771175,1,456872,76145.3333333333,59015.6170506305,125978,212,10119236,1124359.55555556,3242969.37241238,9771196,1,0,0,0,0,152,208,0.6843926314,0.9777037591,0,1460,371.3333333333,573.8710656585,329328.0,0,0,0,1,0,0,0,0,1,393.1764705882,161.8571428571,555.1,0,0,0,0,0,0,7,1133,10,5551,8192,0,3,20,456872.0,0.0,456872,456872,9771175.0,0.0,9771175,9771175,Benign
53,17,23/02/2018 03:16:48,573,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,219895.287958115,3490.4013961606,573.0,0.0,573,573,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1745.2006980803,1745.2006980803,31,95,52.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,78.5,31.0,95.0,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,914,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,175054.704595186,2188.1838074398,914.0,0.0,914,914,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1094.0919037199,1094.0919037199,32,128,64.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,1085,1,1,33,165,33,33,33.0,0.0,165,165,165.0,0.0,182488.479262673,1843.3179723502,1085.0,0.0,1085,1085,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,921.6589861751,921.6589861751,33,165,77.0,76.210235533,5808.0,0,0,0,0,0,0,0,0,1,115.5,33.0,165.0,0,0,0,0,0,0,1,33,1,165,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,2139,1,1,35,127,35,35,35.0,0.0,127,127,127.0,0.0,75736.3253856943,935.0163627863,2139.0,0.0,2139,2139,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,467.5081813932,467.5081813932,35,127,65.6666666667,53.1162247654,2821.3333333333,0,0,0,0,0,0,0,0,1,98.5,35.0,127.0,0,0,0,0,0,0,1,35,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,30406,1,1,40,198,40,40,40.0,0.0,198,198,198.0,0.0,7827.4024863514,65.7764914819,30406.0,0.0,30406,30406,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,32.888245741,32.888245741,40,198,92.6666666667,91.221342532,8321.3333333333,0,0,0,0,0,0,0,0,1,139.0,40.0,198.0,0,0,0,0,0,0,1,40,1,198,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,261600,2,2,82,270,41,41,41.0,0.0,135,135,135.0,0.0,1345.5657492355,15.2905198777,87200.0,130848.358082935,237661,36,23903,23903.0,0.0,23903,23903,36,36.0,0.0,36,36,0,0,0,0,16,16,7.6452599388,7.6452599388,41,135,78.6,51.4859204055,2650.8,0,0,0,0,0,0,0,0,1,98.25,41.0,135.0,0,0,0,0,0,0,2,82,2,270,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,37089,1,1,33,127,33,33,33.0,0.0,127,127,127.0,0.0,4313.9475316132,53.9243441452,37089.0,0.0,37089,37089,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,26.9621720726,26.9621720726,33,127,64.3333333333,54.2709253038,2945.3333333333,0,0,0,0,0,0,0,0,1,96.5,33.0,127.0,0,0,0,0,0,0,1,33,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,548,1,1,41,57,41,41,41.0,0.0,57,57,57.0,0.0,178832.116788321,3649.6350364964,548.0,0.0,548,548,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1824.8175182482,1824.8175182482,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41.0,57.0,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,61477,1,1,31,152,31,31,31.0,0.0,152,152,152.0,0.0,2976.7230020984,32.5324918262,61477.0,0.0,61477,61477,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,16.2662459131,16.2662459131,31,152,71.3333333333,69.8593825719,4880.3333333333,0,0,0,0,0,0,0,0,1,107.0,31.0,152.0,0,0,0,0,0,0,1,31,1,152,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:19,2283643,8,7,1132,1581,661,0,141.5,222.792023453,1173,0,225.8571428571,430.0986044197,1188.0140634942,6.5684522493,163117.357142857,250847.379518245,953180,141,2283643,326234.714285714,424611.881617285,1267980,2471,2031199,338533.166666667,304681.511973022,953180,160284,0,0,0,0,168,148,3.503174533,3.0652777164,0,1173,169.5625,317.7627980638,100973.195833333,0,0,0,1,0,0,0,0,0,180.8666666667,141.5,225.8571428571,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,486,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,222222.222222222,4115.2263374486,486.0,0.0,486,486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2057.6131687243,2057.6131687243,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:50,62024,2,2,66,162,33,33,33.0,0.0,81,81,81.0,0.0,3675.9963884948,64.4911647104,20674.6666666667,34918.9746460765,60995,320,61704,61704.0,0.0,61704,61704,61315,61315.0,0.0,61315,61315,0,0,0,0,16,16,32.2455823552,32.2455823552,33,81,52.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,65.25,33.0,81.0,0,0,0,0,0,0,2,66,2,162,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,995,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,130653.266331658,2010.0502512563,995.0,0.0,995,995,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1005.0251256281,1005.0251256281,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:48,312,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,339743.58974359,6410.2564102564,312.0,0.0,312,312,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3205.1282051282,3205.1282051282,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:46,18731,1,1,37,69,37,37,37.0,0.0,69,69,69.0,0.0,5659.0678554268,106.7748651967,18731.0,0.0,18731,18731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,53.3874325984,53.3874325984,37,69,47.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
