Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,15/02/2018 09:49:51,6929698,5,3,528,662,528,0,105.6,236.128778424,662,0,220.6666666667,382.2058782035,171.7246552447,1.1544514638,989956.857142857,2563170.53105117,6801686,5,6929698,1732424.5,3380229.74836184,6801971,27,6802023,3401011.5,4809279.99911634,6801686,337,0,0,0,0,168,104,0.7215321649,0.4329192989,0,662,132.2222222222,264.5003675696,69960.4444444444,0,0,0,1,0,0,0,0,0,148.75,105.6,220.6666666667,0,0,0,0,0,0,5,528,3,662,26883,219,1,32,342.0,0.0,342,342,6801686.0,0.0,6801686,6801686,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:17,36036136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.055499846,36036136.0,0.0,36036136,36036136,36036136,36036136.0,0.0,36036136,36036136,0,0.0,0.0,0,0,0,0,0,0,64,0,0.055499846,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,36036136.0,0.0,36036136,36036136,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:19,48744,5,3,407,972,407,0,81.4,182.0159333685,972,0,324.0,561.1844616523,28290.6614147382,164.1227638273,6963.4285714286,11700.2982277824,25050,4,48744,12186.0,13901.4178653354,25050,38,23415,11707.5,16097.2858737118,23090,325,0,0,0,0,168,104,102.5767273921,61.5460364353,0,972,153.2222222222,335.249823929,112392.444444444,0,0,0,1,0,0,0,0,0,172.375,81.4,324.0,0,0,0,0,0,0,5,407,3,972,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:02,7005244,5,3,613,662,613,0,122.6,274.1419340415,662,0,220.6666666667,382.2058782035,182.0065082672,1.1420016205,1000749.14285714,2639666.16081405,6986931,4,7005244,1751311.0,3490628.38906932,6987239,58,6987283,3493641.5,4940257.38819553,6986931,352,0,0,0,0,168,104,0.7137510128,0.4282506077,0,662,141.6666666667,281.3778598255,79173.5,0,0,0,1,0,0,0,0,0,159.375,122.6,220.6666666667,0,0,0,0,0,0,5,613,3,662,26883,220,1,32,357.0,0.0,357,357,6986931.0,0.0,6986931,6986931,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:07,1989514,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0052706339,1989514.0,0.0,1989514,1989514,1989514,1989514.0,0.0,1989514,1989514,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0052706339,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:19,51379,5,3,490,662,490,0,98.0,219.134661795,662,0,220.6666666667,382.2058782035,22421.6119426225,155.7056384904,7339.8571428571,12357.8225755804,26962,3,51379,12844.75,14691.3011762063,26962,47,24123,12061.5,16596.5032612295,23797,326,0,0,0,0,168,104,97.3160240565,58.3896144339,0,662,128.0,257.6062887431,66361.0,0,0,0,1,0,0,0,0,0,144.0,98.0,220.6666666667,0,0,0,0,0,0,5,490,3,662,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:03,49961823,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0400305649,49961823.0,0.0,49961823,49961823,49961823,49961823.0,0.0,49961823,49961823,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0400305649,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,49961823.0,0.0,49961823,49961823,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:24,28982523,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0690071047,28982523.0,0.0,28982523,28982523,28982523,28982523.0,0.0,28982523,28982523,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0690071047,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,28982523.0,0.0,28982523,28982523,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:41,6868100,5,3,378,972,378,0,75.6,169.046739099,972,0,324.0,561.1844616523,196.5609120426,1.1648054047,981157.142857143,2480418.72969649,6601736,4,6868100,1717025.0,3259090.91212555,6602052,19,6602023,3301011.5,4667929.35355715,6601736,287,0,0,0,0,168,104,0.7280033779,0.4368020268,0,972,150.0,332.6349350264,110646.0,0,0,0,1,0,0,0,0,0,168.75,75.6,324.0,0,0,0,0,0,0,5,378,3,972,26883,219,1,32,291.0,0.0,291,291,6601736.0,0.0,6601736,6601736,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:19,6915507,5,3,443,972,443,0,88.6,198.1156228065,972,0,324.0,561.1844616523,204.6126191471,1.1568204616,987929.571428571,2596117.94878134,6875277,3,6915507,1728876.75,3431188.63991196,6875584,24,6875574,3437787.0,4861344.97852189,6875277,297,0,0,0,0,168,104,0.7230127885,0.4338076731,0,972,157.2222222222,338.8516555138,114820.444444444,0,0,0,1,0,0,0,0,0,176.875,88.6,324.0,0,0,0,0,0,0,5,443,3,972,26883,219,1,32,300.0,0.0,300,300,6875277.0,0.0,6875277,6875277,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:17,36055059,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0554707177,36055059.0,0.0,36055059,36055059,36055059,36055059.0,0.0,36055059,36055059,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0554707177,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,36055059.0,0.0,36055059,36055059,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:03,50031661,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0399746872,50031661.0,0.0,50031661,50031661,50031661,50031661.0,0.0,50031661,50031661,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0399746872,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,50031661.0,0.0,50031661,50031661,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:10,1858816,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0759537254,1858816.0,0.0,1858816,1858816,1858816,1858816.0,0.0,1858816,1858816,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0759537254,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:09,88159,5,3,405,662,405,0,81.0,181.1215061775,662,0,220.6666666667,382.2058782035,12103.1318413321,90.7451309566,12594.1428571429,32791.0571926177,86956,5,88159,22039.75,43278.4069359845,86956,30,888,444.0,76.3675323681,498,390,0,0,0,0,168,104,56.7157068479,34.0294241087,0,662,118.5555555556,243.8673364306,59471.2777777778,0,0,0,1,0,0,0,0,0,133.375,81.0,220.6666666667,0,0,0,0,0,0,5,405,3,662,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:00,96024631,2,1,386,0,386,0,193.0,272.943217538,0,0,0.0,0.0,4.019801961,0.0312419842,48012315.5,67899664.9126089,96024629,2,96024629,96024629.0,0.0,96024629,96024629,0,0.0,0.0,0,0,0,0,0,0,64,20,0.0208279894,0.0104139947,0,386,96.5,193.0,37249.0,0,0,0,0,1,0,0,0,0,128.6666666667,193.0,0.0,0,0,0,0,0,0,2,386,1,0,221,0,1,32,0.0,0.0,0,0,96024629.0,0.0,96024629,96024629,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:07,1989455,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0053004466,1989455.0,0.0,1989455,1989455,1989455,1989455.0,0.0,1989455,1989455,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0053004466,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:55,6333206,5,3,357,972,357,0,71.4,159.6552535935,972,0,324.0,561.1844616523,209.8463242787,1.2631832914,904743.714285714,2378593.14200837,6298811,3,6333206,1583301.5,3143932.93988559,6299141,36,6299112,3149556.0,4453719.13237128,6298811,301,0,0,0,0,168,104,0.7894895571,0.4736937343,0,972,147.6666666667,330.9048201523,109498.0,0,0,0,1,0,0,0,0,0,166.125,71.4,324.0,0,0,0,0,0,0,5,357,3,972,26883,219,1,32,304.0,0.0,304,304,6298811.0,0.0,6298811,6298811,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:24,1841857,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0858606287,1841857.0,0.0,1841857,1841857,1841857,1841857.0,0.0,1841857,1841857,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0858606287,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:24,1876144,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0660162546,1876144.0,0.0,1876144,1876144,1876144,1876144.0,0.0,1876144,1876144,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0660162546,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:10,43028315,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0464810207,43028315.0,0.0,43028315,43028315,43028315,43028315.0,0.0,43028315,43028315,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0464810207,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,43028315.0,0.0,43028315,43028315,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:17,36044575,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.055486852,36044575.0,0.0,36044575,36044575,36044575,36044575.0,0.0,36044575,36044575,0,0.0,0.0,0,0,0,0,0,0,64,0,0.055486852,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,36044575.0,0.0,36044575,36044575,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:51,6972969,5,3,381,662,381,0,76.2,170.3883798855,662,0,220.6666666667,382.2058782035,149.5776046043,1.1472874754,996138.428571429,2600428.96669183,6892978,4,6972969,1743242.25,3433540.58578531,6893250,176,6893442,3446721.0,4873743.38882322,6892978,464,0,0,0,0,168,104,0.7170546721,0.4302328033,0,662,115.8888888889,240.4508496785,57816.6111111111,0,0,0,1,0,0,0,0,0,130.375,76.2,220.6666666667,0,0,0,0,0,0,5,381,3,662,26883,219,1,32,468.0,0.0,468,468,6892978.0,0.0,6892978,6892978,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:09,69228,5,3,337,662,337,0,67.4,150.7109816835,662,0,220.6666666667,382.2058782035,14430.5772230889,115.5601779627,9889.7142857143,24920.7690739691,66379,5,69228,17307.0,32731.0438065557,66379,156,2579,1289.5,1199.9602076736,2138,441,0,0,0,0,168,104,72.2251112267,43.335066736,0,662,111.0,234.7669056745,55115.5,0,0,0,1,0,0,0,0,0,124.875,67.4,220.6666666667,0,0,0,0,0,0,5,337,3,662,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:24,28991328,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0689861465,28991328.0,0.0,28991328,28991328,28991328,28991328.0,0.0,28991328,28991328,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0689861465,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,28991328.0,0.0,28991328,28991328,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:55,6327076,5,3,479,662,479,0,95.8,214.2153122445,662,0,220.6666666667,382.2058782035,180.3360667708,1.264407129,903868.0,2377704.49948888,6295934,4,6327076,1581769.0,3143023.786101,6296256,83,6296282,3148141.0,4451651.55214309,6295934,348,0,0,0,0,168,104,0.7902544556,0.4741526734,0,662,126.7777777778,255.6930668682,65378.9444444444,0,0,0,1,0,0,0,0,0,142.625,95.8,220.6666666667,0,0,0,0,0,0,5,479,3,662,26883,219,1,32,352.0,0.0,352,352,6295934.0,0.0,6295934,6295934,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:17,36012265,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0555366345,36012265.0,0.0,36012265,36012265,36012265,36012265.0,0.0,36012265,36012265,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0555366345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,36012265.0,0.0,36012265,36012265,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:19,74765,5,3,428,972,428,0,85.6,191.407418874,972,0,324.0,561.1844616523,18725.3393967766,107.0019394102,10680.7142857143,24539.484466972,65947,6,74765,18691.25,31726.7722108106,65947,264,8470,4235.0,5180.2642789727,7898,572,0,0,0,0,168,104,66.8762121313,40.1257272788,0,972,155.5555555556,337.3036877619,113773.777777778,0,0,0,1,0,0,0,0,0,175.0,85.6,324.0,0,0,0,0,0,0,5,428,3,972,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:10,43025194,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0464843924,43025194.0,0.0,43025194,43025194,43025194,43025194.0,0.0,43025194,43025194,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0464843924,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,43025194.0,0.0,43025194,43025194,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:36,11987041,11,3,3430,972,490,0,311.8181818182,247.2172397637,972,0,324.0,561.1844616523,367.2299110348,1.1679279315,922080.076923077,1616922.61103866,5129887,4,11987041,1198704.1,1765933.73884221,5130797,4,11977018,5988509.0,1214274.87735191,6847131,5129887,0,0,0,0,360,104,0.9176576605,0.250270271,0,972,293.4666666667,308.6426196536,95260.2666666667,0,0,0,1,0,0,0,0,0,314.4285714286,311.8181818182,324.0,0,0,0,0,0,0,11,3430,3,972,26883,219,7,32,6847141.0,0.0,6847141,6847141,5129887.0,0.0,5129887,5129887,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:03,50066337,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0399470007,50066337.0,0.0,50066337,50066337,50066337,50066337.0,0.0,50066337,50066337,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0399470007,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,50066337.0,0.0,50066337,50066337,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:12,7027705,5,3,376,972,376,0,75.2,168.152311908,972,0,324.0,561.1844616523,191.8122630361,1.1383517094,1003957.85714286,2637309.38770738,6984708,6,7027705,1756926.25,3485459.8548476,6985032,127,6985211,3492605.5,4938578.71669699,6984708,503,0,0,0,0,168,104,0.7114698184,0.426881891,0,972,149.7777777778,332.4642002448,110532.444444444,0,0,0,1,0,0,0,0,0,168.5,75.2,324.0,0,0,0,0,0,0,5,376,3,972,26883,219,1,32,509.0,0.0,509,509,6984708.0,0.0,6984708,6984708,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:07,45907559,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0435658102,45907559.0,0.0,45907559,45907559,45907559,45907559.0,0.0,45907559,45907559,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0435658102,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,45907559.0,0.0,45907559,45907559,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:24,28982235,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0690077905,28982235.0,0.0,28982235,28982235,28982235,28982235.0,0.0,28982235,28982235,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0690077905,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,28982235.0,0.0,28982235,28982235,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:00,1963040,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0188279403,1963040.0,0.0,1963040,1963040,1963040,1963040.0,0.0,1963040,1963040,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0188279403,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:49,9045561,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2211029255,9045561.0,0.0,9045561,9045561,9045561,9045561.0,0.0,9045561,9045561,0,0.0,0.0,0,0,0,0,0,0,64,0,0.2211029255,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,9045561.0,0.0,9045561,9045561,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:44,157683,5,3,339,972,339,0,67.8,151.6054088745,972,0,324.0,561.1844616523,8314.1492741767,50.7347019019,22526.1428571429,39278.0255080309,94284,4,157683,39420.75,47077.1892843728,94582,215,94784,47392.0,66315.3023667992,94284,500,0,0,0,0,168,104,31.7091886887,19.0255132132,0,972,145.6666666667,329.5330028996,108592.0,0,0,0,1,0,0,0,0,0,163.875,67.8,324.0,0,0,0,0,0,0,5,339,3,972,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:53,102961749,2,1,462,0,462,0,231.0,326.6833329082,0,0,0.0,0.0,4.487103264,0.0291370342,51480874.5,72804948.0923001,102961747,2,102961747,102961747.0,0.0,102961747,102961747,0,0.0,0.0,0,0,0,0,0,0,64,20,0.0194246895,0.0097123447,0,462,115.5,231.0,53361.0,0,0,0,0,1,0,0,0,0,154.0,231.0,0.0,0,0,0,0,0,0,2,462,1,0,226,0,1,32,0.0,0.0,0,0,102961747.0,0.0,102961747,102961747,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:53,8938630,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2237479345,8938630.0,0.0,8938630,8938630,8938630,8938630.0,0.0,8938630,8938630,0,0.0,0.0,0,0,0,0,0,0,64,0,0.2237479345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,8938630.0,0.0,8938630,8938630,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:12,7029934,5,3,429,972,429,0,85.8,191.8546324695,972,0,324.0,561.1844616523,199.290633454,1.1379907692,1004276.28571429,2637438.53381248,6985310,6,7029934,1757483.5,3485487.43244944,6985623,27,6985666,3492833.0,4939108.3396761,6985310,356,0,0,0,0,168,104,0.7112442307,0.4267465384,0,972,155.6666666667,337.4048013885,113842.0,0,0,0,1,0,0,0,0,0,175.125,85.8,324.0,0,0,0,0,0,0,5,429,3,972,26883,219,1,32,362.0,0.0,362,362,6985310.0,0.0,6985310,6985310,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:46,1912602,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0456958635,1912602.0,0.0,1912602,1912602,1912602,1912602.0,0.0,1912602,1912602,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0456958635,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:19,48189,5,3,562,972,562,0,112.4,251.334040671,972,0,324.0,561.1844616523,31832.9909315404,166.0129905165,6884.1428571429,13103.5951736991,34544,6,48189,12047.25,16222.4387064132,34544,25,13336,6668.0,8926.516005699,12980,356,0,0,0,0,168,104,103.7581190728,62.2548714437,0,972,170.4444444444,353.4059673771,124895.777777778,0,0,0,1,0,0,0,0,0,191.75,112.4,324.0,0,0,0,0,0,0,5,562,3,972,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:46,1916538,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0435483147,1916538.0,0.0,1916538,1916538,1916538,1916538.0,0.0,1916538,1916538,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0435483147,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:49,1962617,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0190475268,1962617.0,0.0,1962617,1962617,1962617,1962617.0,0.0,1962617,1962617,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0190475268,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:00,67245737,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0297416623,67245737.0,0.0,67245737,67245737,67245737,67245737.0,0.0,67245737,67245737,0,0.0,0.0,0,0,0,0,0,0,64,0,0.0297416623,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,67245737.0,0.0,67245737,67245737,DoS attacks-GoldenEye
80,6,15/02/2018 09:50:45,2217938,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9017384616,2217938.0,0.0,2217938,2217938,2217938,2217938.0,0.0,2217938,2217938,0,0.0,0.0,0,0,0,0,0,0,64,0,0.9017384616,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,226,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:51:00,96017255,2,1,510,0,510,0,255.0,360.6244584051,0,0,0.0,0.0,5.3115453051,0.0312443841,48008627.5,67894449.2929908,96017253,2,96017253,96017253.0,0.0,96017253,96017253,0,0.0,0.0,0,0,0,0,0,0,64,20,0.0208295894,0.0104147947,0,510,127.5,255.0,65025.0,0,0,0,0,1,0,0,0,0,170.0,255.0,0.0,0,0,0,0,0,0,2,510,1,0,221,0,1,32,0.0,0.0,0,0,96017253.0,0.0,96017253,96017253,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:49,1958771,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0210484023,1958771.0,0.0,1958771,1958771,1958771,1958771.0,0.0,1958771,1958771,0,0.0,0.0,0,0,0,0,0,0,64,0,1.0210484023,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,221,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
80,6,15/02/2018 09:49:44,180167,5,3,260,972,260,0,52.0,116.27553483,972,0,324.0,561.1844616523,6838.1002070302,44.4032480976,25738.1428571429,43638.1101119521,91642,6,180167,45041.75,51674.9240694491,91986,283,92279,46139.5,64350.2526218818,91642,637,0,0,0,0,168,104,27.752030061,16.6512180366,0,972,136.8888888889,324.7570031749,105467.111111111,0,0,0,1,0,0,0,0,0,154.0,52.0,324.0,0,0,0,0,0,0,5,260,3,972,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-GoldenEye
